"node_index","node_id","node_type","node_name","node_description","node_source"
"647","DIAG_a5c37d954c","DiagnosticTest","Điện tâm đồ","Phát hiện sớm các biểu hiện thiếu máu cơ tim, bệnh lý mạch vành. | Phát hiện sớm thiếu máu cơ tim và bệnh lý mạch vành. | Phát hiện sớm tổn thương cơ tim và bệnh mạch vành do biến chứng. | Phát hiện sớm các biểu hiện thiếu máu cơ tim, bệnh lý mạch vành. | Phát hiện sớm thiếu máu cơ tim và bệnh lý mạch vành. | Phát hiện sớm tổn thương cơ tim và bệnh mạch vành do đái tháo đường. | Phát hiện sớm thiếu máu cơ tim và bệnh lý mạch vành. | Phát hiện sớm các biểu hiện thiếu máu cơ tim và bệnh lý mạch vành. | Phát hiện sớm thiếu máu cơ tim và bệnh lý mạch vành. | Phát hiện sớm tổn thương cơ tim và mạch vành do đái tháo đường. | Phát hiện sớm thiếu máu cơ tim và bệnh lý mạch vành. | Phát hiện sớm các biểu hiện thiếu máu cơ tim, bệnh lý mạch vành. | Phát hiện sớm thiếu máu cơ tim và bệnh lý mạch vành. | Phát hiện sớm các biểu hiện thiếu máu cơ tim, bệnh lý mạch vành. | Phát hiện sớm tổn thương cơ tim và bệnh mạch vành do đái tháo đường. | Phát hiện sớm các biểu hiện thiếu máu cơ tim, bệnh lý mạch vành. | Phát hiện sớm thiếu máu cơ tim và bệnh lý mạch vành. | Phát hiện sớm tổn thương cơ tim và bệnh mạch vành do đái tháo đường. | Phát hiện sớm tổn thương cơ tim và bệnh mạch vành. | Phát hiện sớm các biểu hiện thiếu máu cơ tim, bệnh lý mạch vành. | Phát hiện sớm thiếu máu cơ tim và bệnh lý mạch vành. | Phát hiện sớm thiếu máu cơ tim và bệnh lý mạch vành. | Phát hiện sớm tổn thương cơ tim và bệnh mạch vành do biến chứng. | Phát hiện sớm các biểu hiện thiếu máu cơ tim, bệnh lý mạch vành. | Phát hiện sớm các biểu hiện thiếu máu cơ tim, bệnh lý mạch vành. | Xét nghiệm đánh giá hoạt động điện của tim. | Đánh giá chức năng tim và các biến chứng do tăng huyết áp gây ra. | Xét nghiệm đánh giá hoạt động điện của tim. | Dùng để phát hiện dấu hiệu tăng áp động mạch phổi và suy tim phải ở giai đoạn muộn: sóng P cao (>2,5mm), trục phải (>110°), dày thất phải.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-phoi-tac-nghen-man-tinh-nd14577.html"
"648","DIAG_a62a850c97","DiagnosticTest","Thử nước tiểu","Phương pháp chẩn đoán sớm bệnh thận thông qua phân tích thành phần trong nước tiểu. | Để phát hiện dấu hiệu bất thường trong nước tiểu như bọt, máu, màu sắc.","https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/dau-hieu-benh-than-va-suy-than-.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/dau-hieu-benh-than-va-suy-than-.html"
"649","DIAG_a771507614","DiagnosticTest","Xét nghiệm HbA1C","Chẩn đoán đái tháo đường nếu HbA1C > 6,5%. | Chỉ số phản ánh mức độ kiểm soát đường huyết trung bình trong 2-3 tháng. | Chỉ số phản ánh lượng đường trung bình trong máu trong 2-3 tháng, dùng để theo dõi điều trị. | Chỉ số phản ánh mức đường huyết trung bình trong 2-3 tháng. | Chỉ số phản ánh lượng đường trung bình trong máu trong 2-3 tháng, dùng để theo dõi điều trị. | Chỉ số phản ánh mức độ đường huyết trung bình trong 2-3 tháng. | Đo mức đường huyết trung bình trong 2-3 tháng. | Đo mức đường huyết trung bình trong 2-3 tháng. | Đánh giá mức độ kiểm soát đường huyết trung bình trong 2-3 tháng. | Chỉ số phản ánh mức độ kiểm soát đường huyết trung bình trong 2-3 tháng. | Đo mức đường huyết trung bình trong máu trong vòng 2-3 tháng. | Chẩn đoán đái tháo đường nếu HbA1C > 6,5%. | Chỉ số phản ánh mức đường huyết trung bình trong 2-3 tháng.","https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"650","DIAG_a771507614","DiagnosticTest","Xét nghiệm HbA1c","Đánh giá mức độ kiểm soát đường huyết trung bình trong 2-3 tháng. | Chỉ số phản ánh mức độ kiểm soát đường huyết trung bình trong 2-3 tháng. | Chỉ số phản ánh lượng đường trung bình trong máu trong 2–3 tháng, dùng để theo dõi điều trị. | Chỉ số phản ánh mức độ kiểm soát đường huyết trung bình trong 2-3 tháng. | Chỉ số phản ánh mức độ kiểm soát đường huyết trung bình trong 2-3 tháng. | Đo mức đường huyết trung bình trong 2-3 tháng qua, dùng để đánh giá kiểm soát bệnh. | Đánh giá mức độ kiểm soát đường huyết trung bình trong 2-3 tháng. | Đo mức đường huyết trung bình trong vòng 2-3 tháng, dùng để đánh giá hiệu quả điều trị. | Đánh giá mức độ kiểm soát đường huyết trung bình trong 2-3 tháng, dùng để theo dõi hiệu quả điều trị. | Chỉ số phản ánh mức độ kiểm soát glucose trung bình trong 2-3 tháng. | Chỉ số phản ánh mức độ kiểm soát glucose trung bình trong 2-3 tháng. | Đo mức đường huyết trung bình trong 2-3 tháng qua. | Chỉ số phản ánh lượng đường trung bình trong máu trong 2–3 tháng, dùng để theo dõi điều trị. <6,5% là kiểm soát tốt. | Đánh giá mức độ kiểm soát đường huyết trung bình trong 2-3 tháng, dùng để theo dõi hiệu quả điều trị. | Đo mức đường huyết trung bình trong 2-3 tháng qua, dùng để chẩn đoán và theo dõi ĐTĐ. | Đánh giá mức độ kiểm soát đường huyết trong thời gian dài. Tiêu chuẩn chẩn đoán đái tháo đường là ≥6,5%. | Chỉ số phản ánh mức độ kiểm soát glucose trung bình trong 2-3 tháng. | Chỉ số phản ánh lượng đường trung bình trong máu trong 2-3 tháng, dùng để theo dõi điều trị. | Chỉ số phản ánh lượng đường trung bình trong máu trong 2–3 tháng. <6,5% là kiểm soát tốt. | Chỉ số phản ánh lượng đường trung bình trong máu trong 2-3 tháng, dùng để theo dõi điều trị. | Đo mức đường huyết trung bình trong 2-3 tháng qua, tiêu chuẩn ≥6.5% để chẩn đoán. | Đánh giá mức độ kiểm soát đường huyết trong thời gian dài. | Chỉ số phản ánh mức độ kiểm soát đường huyết trung bình trong 2-3 tháng. | Chẩn đoán đái tháo đường nếu HbA1C > 6,5%. | Chỉ số phản ánh mức độ kiểm soát glucose trung bình trong 2-3 tháng. | Chỉ số phản ánh mức độ kiểm soát glucose trung bình trong 2-3 tháng. | Chỉ số phản ánh lượng đường trung bình trong máu trong 2-3 tháng, dùng để theo dõi điều trị. | Chẩn đoán dựa trên chỉ số HbA1C >6,5%. | Chỉ số phản ánh lượng đường trung bình trong máu trong 2–3 tháng, dùng để theo dõi điều trị.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112 | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4 | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112 | https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://web.archive.org/web/https://www.benhviendakhoasongma.gov.vn/bai-viet/benh-dai-thao-duong-220 | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2-9427-146.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"651","DIAG_aadf096302","DiagnosticTest","Định lượng Glucose máu khi đói","Chẩn đoán bệnh đái tháo đường nếu ≥7 mmol/l (≥126 mg/dL). | Chẩn đoán đái tháo đường dựa trên mức glucose máu ≥7 mmol/l (≥126 mg/dL). | Chẩn đoán bệnh đái tháo đường bằng cách đo glucose máu sau ít nhất 8 giờ không ăn. | Chẩn đoán bệnh đái tháo đường bằng cách đo glucose máu sau ít nhất 8 giờ không ăn. | Chẩn đoán bệnh đái tháo đường nếu ≥7 mmol/l (≥126 mg/dL). | Chẩn đoán bệnh đái tháo đường nếu ≥7 mmol/l (≥126 mg/dL). | Chẩn đoán bệnh đái tháo đường nếu ≥7 mmol/l (≥126 mg/dL).","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"652","DIAG_ab771f6e17","DiagnosticTest","Định lượng Glucose máu sau 2 giờ","Chẩn đoán bệnh đái tháo đường bằng cách đo glucose máu sau 2 giờ thực hiện thử nghiệm tăng đường máu.","https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/"
"653","DIAG_ac27a10300","DiagnosticTest","Xét nghiệm pH máu","Đánh giá trạng thái acid-base trong cơ thể.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"654","DIAG_b1624f8bb7","DiagnosticTest","Chụp CT-Scanner mạch máu","Quan sát chi tiết cấu trúc mạch, vị trí và mức độ hẹp.","https://web.archive.org/web/https://medlatec.vn/tin-tuc/hep-dong-mach-than-la-gi-muc-do-nguy-hiem-va-phuong-phap-dieu-tri"
"655","DIAG_b4de514bb4","DiagnosticTest","Kiểm tra mắt định kỳ","Phát hiện sớm bệnh võng mạc tiểu đường và các tổn thương mắt do đái tháo đường.","https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/tong-quan-ve-benh-dai-thao-duong-vi"
"656","DIAG_b67f1907ea","DiagnosticTest","Đo PaCO2","Chỉ số đo áp lực CO2 trong máu, dùng để chẩn đoán suy hô hấp.","https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"657","DIAG_b6ce89ff8d","DiagnosticTest","Đo hô hấp ký","Công cụ chẩn đoán để phân biệt COPD với hen phế quản bằng cách đánh giá mức độ tắc nghẽn thông khí. | Công cụ chẩn đoán để phân biệt COPD và hen phế quản dựa trên mức độ hồi phục thông khí.","http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd | https://web.archive.org/web/http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd"
"658","DIAG_b72d8a48bf","DiagnosticTest","Xét nghiệm kháng thể IgM","Dùng để chẩn đoán sớm bệnh sởi, đặc biệt trong các vụ dịch.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2015/08/kien-thuc-ve-benh-dai-thao-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-tai-c-o81E20305.html"
"659","DIAG_b7de9e4182","DiagnosticTest","Xét nghiệm nước tiểu L-FABP","Chẩn đoán sớm tổn thương cầu thận, đặc biệt trong viêm cầu thận cấp. | Chỉ số sinh học phản ánh tổn thương cầu thận sớm, giúp chẩn đoán suy thận ở giai đoạn đầu. | Chỉ số sinh học phản ánh tổn thương cầu thận sớm, giúp chẩn đoán suy thận ở giai đoạn đầu. | Chẩn đoán sớm tổn thương cầu thận, đặc biệt trong viêm cầu thận cấp.","https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi | https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi"
"660","DIAG_b9b5f0576b","DiagnosticTest","Xét nghiệm kiểm tra đái tháo đường","Được thực hiện để chẩn đoán bệnh tiểu đường loại 2 thông qua đo lượng glucose trong máu. | Phương pháp chẩn đoán để xác định mức glucose trong máu và đánh giá khả năng đáp ứng insulin của cơ thể. | Được thực hiện để chẩn đoán bệnh tiểu đường loại 2 thông qua đo lượng glucose trong máu. | Được thực hiện để chẩn đoán bệnh tiểu đường loại 2 thông qua đo lượng glucose trong máu.","http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html"
"661","DIAG_ba006cb08b","DiagnosticTest","Khám lâm sàng","Đánh giá thể trạng và triệu chứng lâm sàng của bệnh nhân. | Đánh giá thể trạng, triệu chứng lâm sàng và mức độ biến chứng. | Đánh giá thể trạng và triệu chứng lâm sàng của bệnh nhân. | Bác sĩ khám tổng quát, đánh giá triệu chứng và nguy cơ biến chứng để đưa ra chẩn đoán và kế hoạch điều trị. | Đánh giá triệu chứng, dấu hiệu sinh tồn và nghe phổi để chẩn đoán sơ bộ.","http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"662","DIAG_bc2fc2b969","DiagnosticTest","Kiểm tra LDL-C","Chỉ số lipid máu quan trọng để đánh giá nguy cơ tim mạch, cần kiểm soát dưới mức mục tiêu. | Chỉ số lipid máu, dùng để đánh giá nguy cơ tim mạch và hướng điều trị statin.","https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01"
"663","DIAG_bcf9caa69b","DiagnosticTest","Kiểm tra huyết áp","Phương pháp chẩn đoán chính để phát hiện tăng huyết áp, cần thực hiện thường xuyên. | Phương pháp chẩn đoán chính để phát hiện tăng huyết áp, thường xuyên và định kỳ.","https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html | https://web.archive.org/web/https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html"
"664","DIAG_bd84af6318","DiagnosticTest","Theo dõi lượng đường huyết","Đo mức glucose trong máu để đánh giá tình trạng bệnh và điều chỉnh thuốc.","https://web.archive.org/web/https://medlatec.vn/tin-tuc/benh-dai-thao-duong-anh-huong-nhu-the-nao-toi-suc-khoe-s195-n19438"
