"node_index","node_id","node_type","node_name","node_description","node_source"
"755","COMP_2e1075cce4","Complication","Biến chứng thần kinh","Gây tê chân tay do tổn thương dây thần kinh. | Do tổn thương dây thần kinh do glucose cao kéo dài, gây đau, tê bì ở chân. | Gây rối loạn cảm giác, đau, yếu cơ do tổn thương dây thần kinh. | Rối loạn cảm giác hoặc vận động do tổn thương dây thần kinh. | Gây tổn thương dây thần kinh ngoại biên do đường huyết cao kéo dài, dẫn đến mất cảm giác, đau nhức. | Gắn liền với đái tháo đường, bao gồm tổn thương dây thần kinh ngoại biên và trung ương. | Gắn liền với đái tháo đường, bao gồm tổn thương dây thần kinh ngoại biên và trung ương. | Do tổn thương dây thần kinh do rối loạn chuyển hóa. | Biến chứng mạn tính, thường xuất hiện sớm nhưng dễ bỏ sót, có thể dẫn đến loét, hoại tử, cắt cụt chi. | Gắn liền với đái tháo đường, bao gồm tổn thương dây thần kinh ngoại biên và trung ương. | Gắn liền với đái tháo đường, bao gồm tổn thương dây thần kinh ngoại biên và trung ương. | Gây tổn thương dây thần kinh, dẫn đến mất cảm giác và nhiễm trùng bàn chân. | Gắn liền với đái tháo đường, bao gồm tổn thương dây thần kinh ngoại biên và trung ương. | Gắn liền với đái tháo đường, bao gồm tổn thương dây thần kinh ngoại biên và trung ương. | Gắn liền với đái tháo đường, bao gồm tổn thương dây thần kinh ngoại biên và trung ương. | Tổn thương lâu dài do tăng đường huyết mạn tính. | Tổn thương lâu dài do tăng đường huyết mạn tính. | Biến chứng mạn tính thường xuất hiện sớm, dễ bỏ sót, có thể dẫn đến loét, hoại tử và cắt cụt chi. | Tổn thương lâu dài do tăng đường huyết mạn tính.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html | https://web.archive.org/web/https://ttytiapa.gialai.gov.vn/van-ban/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tip-1-o-.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://bachmai.gov.vn/bai-viet/kiem-soat-huyet-ap-va-can-nang-o-benh-nhan-dai-thao-duong-tip-2-viet-nam?id=d4b1411f-1da7-74f4-b337-1b88457dd69b | https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/bai-truyen-thong-benh-dai-thao-duong-va-cach-phong-ngua-benh.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"756","COMP_2e95584519","Complication","Bệnh đái tháo đường do viêm tụy","Một thể bệnh đang gia tăng tại Việt Nam, cần chẩn đoán sớm và điều trị đặc hiệu. | Một thể bệnh đang gia tăng, liên quan đến tổn thương tụy và rối loạn nội tiết.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/cap-nhat-chan-doan-dieu-tri-benh-dai-thao-duong-va-bien-chung-8971-144.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/cap-nhat-chan-doan-dieu-tri-benh-dai-thao-duong-va-bien-chung-8971-144.html"
"757","COMP_2f43d9cbb6","Complication","Loạn nhịp tim","Do nồng độ kali trong máu tăng cao, gây ảnh hưởng đến hệ tim mạch. | Do nồng độ kali trong máu tăng cao do thận không đào thải kịp thời.","https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600"
"758","COMP_3000e62e53","Complication","Rối loạn thần kinh","Tổn thương dây thần kinh dẫn đến cảm giác tê, đau hoặc mất chức năng vận động. | Tổn thương thần kinh ngoại biên dẫn đến cảm giác tê, đau, mất kiểm soát vận động. | Gây tê bì, đau, mất cảm giác ở các chi. | Tổn thương dây thần kinh dẫn đến cảm giác tê, đau hoặc mất chức năng vận động. | Tổn thương dây thần kinh dẫn đến cảm giác tê, đau hoặc mất chức năng vận động. | Tổn thương thần kinh ngoại biên dẫn đến tê, đau, mất cảm giác.","https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html"
"759","COMP_302a06f77c","Complication","Bệnh lý thần kinh ngoại vi","Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện kiến bò, tê, bỏng rát ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi dưỡng. Biểu hiện: kiến bò, tê, bỏng rát ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện kiến bò, tê, bỏng rát ở chân và tay. | Do tổn thương mạch máu nuôi dây thần kinh, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện kiến bò, tê, bỏng rát ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi dưỡng, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi dưỡng. Biểu hiện: kiến bò, tê, bỏng rát ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện kiến bò, tê, bỏng rát ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi dưỡng, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi dưỡng. Biểu hiện: kiến bò, tê, bỏng rát ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi → cảm giác kiến bò, tê, bỏng rát ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi dưỡng, biểu hiện tê bì, kiến bò ở chân và tay. | Triệu chứng tê, bỏng rát ở chân tay do tổn thương mạch nuôi dây thần kinh. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi dưỡng, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện kiến bò, tê, bỏng rát ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện kiến bò, tê, bỏng rát ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện tê bì, kiến bò ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi. Biểu hiện: kiến bò, tê, bỏng rát ở chân và tay. | Tổn thương dây thần kinh do thiếu máu nuôi, biểu hiện tê bì, kiến bò ở chân và tay.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"760","COMP_303c816758","Complication","Tái cấu trúc đường thở","Hậu quả của viêm mạn tính niêm mạc đường thở dẫn đến tổn thương không hồi phục.","https://bachmai.gov.vn/bai-viet/phong-dot-cap-benh-phoi-tac-nghen-man-tinh?id=28510cbf-b2a4-a5e6-65a7-7b91e89cf5eb"
"761","COMP_307efe31da","Complication","Tử vong do biến chứng tim mạch","Một trong những hậu quả nghiêm trọng nhất của ĐTĐ, đặc biệt ở người bệnh típ 2.","https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"762","COMP_313ba463cd","Complication","Tăng nhãn áp","Gây tổn thương mắt do tăng áp lực trong mắt, thường gặp ở bệnh nhân đái tháo đường. | Áp lực trong mắt tăng cao do rối loạn tuần hoàn và tổn thương thần kinh thị giác.","https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/dich-vu/tiep-nhan-dieu-tri-benh-nhan-dai-thao-duong-tuyp-2-co-bien-chung-mo-mat-do-khong-di-kham-va-tam-soat-som-443.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/dich-vu/tiep-nhan-dieu-tri-benh-nhan-dai-thao-duong-tuyp-2-co-bien-chung-mo-mat-do-khong-di-kham-va-tam-soat-som-443.html"
"763","COMP_32ebef8fce","Complication","Bệnh thận mạn","Suy giảm chức năng thận do tăng huyết áp kéo dài. | Sự tổn thương và suy giảm chức năng thận do tăng huyết áp kéo dài. | Suy giảm chức năng lọc của thận do tăng huyết áp kéo dài. | Tăng huyết áp gây tổn thương thận dẫn đến suy giảm chức năng lọc máu. | Sự tổn thương kéo dài của thận do tăng huyết áp. | Sự tổn thương và suy giảm chức năng thận do tăng huyết áp kéo dài. | Sự tổn thương kéo dài của thận do tăng huyết áp gây ra. | Sự tổn thương và suy giảm chức năng thận do tăng huyết áp kéo dài. | Do mạch máu trong thận yếu đi và hẹp, ảnh hưởng chức năng lọc máu. | Sự tổn thương kéo dài của thận do tăng huyết áp gây ra. | Sự tổn thương và suy giảm chức năng thận do tăng huyết áp kéo dài. | Sự tổn thương và suy giảm chức năng thận do tăng huyết áp kéo dài.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://tamanhhospital.vn/tang-huyet-ap-thu-phat/ | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"764","COMP_344938b6bf","Complication","Hôn mê","Trạng thái nguy kịch do mức đường huyết quá cao hoặc quá thấp. | Tình trạng mất ý thức do thiếu oxy kéo dài, thường xảy ra khi không can thiệp kịp thời. | Dấu hiệu nặng của suy hô hấp do thiếu oxy kéo dài. | Tình trạng mất ý thức do thiếu oxy nghiêm trọng sau cơn hen.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | https://medlatec.vn/tu-dien-benh-ly/con-hen-ac-tinh | http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html"
"765","COMP_34c7d5fbbd","Complication","Mù mắt","Tổn thương đáy mắt do biến chứng tiểu đường gây mất thị lực. | Do tổn thương mạch máu võng mạc dẫn đến mất thị lực. | Do tổn thương mạch máu võng mạc dẫn đến mất thị lực.","https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"766","COMP_354b476866","Complication","Mù loà do võng mạc ĐTĐ","Biến chứng tổn thương võng mạc mắt, nguyên nhân hàng đầu gây mù loà.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"767","COMP_362650f36f","Complication","Cảm lạnh và cúm","Là nguyên nhân làm trầm trọng thêm các triệu chứng hen suyễn. | Nguyên nhân làm trầm trọng thêm triệu chứng hen suyễn.","https://web.archive.org/web/https://vov.gov.vn/day-la-7-loai-thao-moc-dieu-tri-hen-suyen-hieu-qua-dtnew-491435 | https://vov.gov.vn/day-la-7-loai-thao-moc-dieu-tri-hen-suyen-hieu-qua-dtnew-491435"
"768","COMP_3711ccccd2","Complication","Biến chứng tiêu hóa","Rụng răng, viêm dạ dày, rối loạn tiêu hóa, rối loạn chức năng gan.","https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/"
"769","COMP_372d873bcf","Complication","Suy giảm nhận thức","Tình trạng suy giảm chức năng não do thiếu oxy, thường gặp ở giai đoạn rất nặng.","https://tamanhhospital.vn/giai-doan-benh-phoi-tac-nghen-man-tinh/"
"770","COMP_378f5a7238","Complication","Bệnh hô hấp","Viêm phổi, viêm phế quản do bội nhiễm.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"771","COMP_38bb71f482","Complication","Vết thương lâu lành","Do giảm lưu lượng máu và chức năng miễn dịch bị ảnh hưởng. | Biến chứng do tổn thương tuần hoàn và miễn dịch. | Biến chứng do tổn thương tuần hoàn và miễn dịch. | Biến chứng do tổn thương tuần hoàn và miễn dịch. | Triệu chứng do tổn thương thần kinh ngoại biên. | Biến chứng do tổn thương tuần hoàn và miễn dịch. | Triệu chứng do tổn thương thần kinh ngoại biên gây ra. | Triệu chứng do tổn thương thần kinh hoặc tuần hoàn. | Triệu chứng do tổn thương thần kinh hoặc tuần hoàn.","https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
