"node_index","node_id","node_type","node_name","node_description","node_source"
"1018","RISK_0a6d1f7436","RiskFactor","Sử dụng thuốc không phù hợp","Một số thuốc có thể làm nặng thêm tổn thương thận.","https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html"
"1019","RISK_0c13faba9b","RiskFactor","Tiền căn gia đình","Người có người thân bị tiểu đường dễ mắc hơn. | Người có người thân bị tiểu đường dễ mắc bệnh do di truyền. | Người có người thân bị tiểu đường dễ mắc bệnh hơn.","https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html"
"1020","RISK_0d93529fef","RiskFactor","Không kiểm soát huyết áp","Huyết áp cao làm tăng nguy cơ biến chứng tim mạch và thận, cần điều trị tích cực. | Tăng nguy cơ biến chứng tim mạch và suy giảm chức năng thận. | Là yếu tố nguy cơ chính dẫn đến biến chứng tim mạch và thần kinh ngoại biên. | Là yếu tố nguy cơ gây tổn thương mạch máu lớn và nhỏ, dẫn đến tử vong sớm. | Huyết áp cao gây tổn thương mạch máu thận, làm trầm trọng biến chứng. | Huyết áp tăng làm tổn thương mạch máu nhỏ trong thận. | Là yếu tố nguy cơ chính dẫn đến các biến chứng tim mạch và thần kinh ngoại biên. | Là một trong 4 trụ cột điều trị ĐTĐ, nếu không kiểm soát sẽ tăng nguy cơ tim mạch. | Huyết áp tăng làm tổn thương mạch máu nhỏ trong thận. | Gây tổn thương mạch máu nhỏ, làm trầm trọng biến chứng. | Tăng nguy cơ tổn thương thận và tim mạch ở người bệnh đái tháo đường. | Là một trong 4 trụ cột điều trị ĐTĐ, nếu không kiểm soát sẽ tăng nguy cơ tim mạch. | Gây tổn thương mạch máu lớn, tăng nguy cơ đột quỵ và tử vong. | Gây tổn thương mạch máu, tăng nguy cơ biến chứng tim mạch và thần kinh ngoại biên.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"1021","RISK_105461f9e0","RiskFactor","Không tập thể dục","Là yếu tố nguy cơ làm tăng huyết áp do không duy trì sức khỏe tim mạch.","https://tamanhhospital.vn/tang-huyet-ap-thu-phat/"
"1022","RISK_106abe7d55","RiskFactor","Lông động vật","Protein trong lông động vật gây phản ứng dị ứng.","https://www.vinmec.com/vie/benh/hen-phe-quan-2949"
"1023","RISK_127c64eacc","RiskFactor","Thời gian mắc bệnh từ 5-10 năm","Nguy cơ cao phát triển biến chứng thần kinh ngoại vi.","https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html"
"1024","RISK_129754f1d1","RiskFactor","Vi khuẩn, vi rút hợp bào hô hấp","Là nguyên nhân gây viêm nhiễm đường hô hấp, làm trầm trọng cơn hen.","http://phacdo.soytequangninh.gov.vn/news/chuyen-khoa-sau/phong-benh-hen-phe-quan-khi-thoi-tiet-thay-doi.html"
"1025","RISK_1347fa8167","RiskFactor","Không tuân thủ chế độ ăn và luyện tập","Gây khó khăn trong kiểm soát đường huyết và tăng nguy cơ biến chứng.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html"
"1026","RISK_1354010b63","RiskFactor","Sự thay đổi lối sống","Giảm hoạt động thể lực, chế độ ăn uống tăng tinh và giảm chất xơ gây dư thừa năng lượng.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html"
"1027","RISK_13ee4bb6a5","RiskFactor","Tuổi cao","Tăng nguy cơ mắc tiểu đường và biến chứng do suy giảm chức năng cơ thể. | Yếu tố không thể can thiệp, nguy cơ mắc đái tháo đường và biến chứng tăng lên theo tuổi. | Yếu tố không thể can thiệp, làm tăng nguy cơ đái tháo đường. | Yếu tố không thể can thiệp, làm tăng nguy cơ mắc đái tháo đường týp 2. | Yếu tố không thể can thiệp, nguy cơ mắc đái tháo đường và biến chứng tăng lên theo tuổi. | Người lớn tuổi dễ mắc bệnh và biến chứng nặng hơn. | Tăng nguy cơ mắc bệnh và biến chứng nghiêm trọng. | Tăng nguy cơ mắc bệnh và biến chứng nặng. | Tăng nguy cơ mắc tiểu đường và biến chứng do suy giảm chức năng cơ thể. | Yếu tố không thể can thiệp, nguy cơ mắc đái tháo đường và biến chứng tăng lên theo tuổi. | Tăng nguy cơ mắc tiểu đường và biến chứng do suy giảm chức năng cơ thể. | Yếu tố không thể can thiệp, nguy cơ mắc đái tháo đường và biến chứng tăng lên theo tuổi. | Yếu tố không thể can thiệp, làm tăng nguy cơ đái tháo đường. | Yếu tố không thể can thiệp, nguy cơ mắc đái tháo đường và biến chứng tăng lên theo tuổi. | Yếu tố không thể can thiệp, làm tăng nguy cơ đái tháo đường. | Tăng nguy cơ do sự suy giảm chức năng mạch máu theo tuổi tác. | Yếu tố nguy cơ do hệ tuần hoàn suy giảm theo thời gian. | Tăng nguy cơ do sự suy giảm chức năng mạch máu và tim. | Tăng nguy cơ do quá trình lão hóa và tổn thương mạch máu. | Yếu tố nguy cơ do hệ tuần hoàn suy giảm theo thời gian. | Tăng nguy cơ mắc và biến chứng do hệ tuần hoàn suy yếu theo thời gian. | Nguy cơ tăng theo tuổi. | Nguy cơ THA tăng theo tuổi. | Tăng huyết áp thường gặp ở người lớn tuổi do sự suy giảm chức năng mạch máu và cơ tim.","https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap.html | https://web.archive.org/web/https://vncdc.gov.vn/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap-nd14878.html | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html"
"1028","RISK_14dc93ae36","RiskFactor","Tiếp xúc với khói bụi và hóa chất","Các yếu tố môi trường gây kích thích phế quản dẫn đến co thắt.","https://medlatec.vn/tu-dien-benh-ly/con-hen-ac-tinh"
"1029","RISK_1563f253da","RiskFactor","Sử dụng thuốc không đúng","Gây kháng thuốc và làm tăng nguy cơ tái phát bệnh.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2015/08/kien-thuc-ve-benh-dai-thao-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-tai-c-o81E20305.html"
"1030","RISK_15a59c5ef4","RiskFactor","Gia đình có tiền sử dị ứng","Di truyền làm tăng nguy cơ mắc hen phế quản. | Tăng nguy cơ phát triển bệnh hen và dị ứng.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"1031","RISK_1632ed5aec","RiskFactor","Nhiễm khuẩn hô hấp tái diễn","Là yếu tố nguy cơ gây đợt cấp và tiến triển nặng của BPTNMT.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-phoi-tac-nghen-man-tinh-nd14577.html"
"1032","RISK_1865452f5c","RiskFactor","Không tầm soát sớm","Nguyên nhân chính dẫn đến biến chứng do không phát hiện bệnh trong giai đoạn đầu.","https://benhvientinh.caobang.gov.vn/index.php/vi/news/dich-vu/tiep-nhan-dieu-tri-benh-nhan-dai-thao-duong-tuyp-2-co-bien-chung-mo-mat-do-khong-di-kham-va-tam-soat-som-443.html"
"1033","RISK_1924834758","RiskFactor","Di truyền FTO","Đa hình gen FTO làm tăng nhạy cảm với bệnh đái tháo đường týp 2.","https://web.archive.org/web/https://sti.vista.gov.vn/projects/udnv/nghien-cuu-thuan-tap-5-nam-ve-benh-dai-thao-duong-typ-2-va-hoi-chung-chuyen-hoa-o-nguoi-viet-nam-vai-tro-yeu-to-di-truyen-va-loi-song-4221.html"
"1034","RISK_19d54f9b98","RiskFactor","Tuổi tác","Tăng nguy cơ mắc bệnh do suy giảm chức năng tế bào beta và đề kháng insulin. | Tăng nguy cơ mắc bệnh do suy giảm chức năng tế bào beta và đề kháng insulin. | Nguy cơ tăng theo tuổi, đặc biệt ở người lớn tuổi. | Nguy cơ tăng theo tuổi, đặc biệt ở người lớn tuổi. | Nguy cơ tăng theo tuổi, đặc biệt sau 40 tuổi. | COPD thường xuất hiện sau tuổi 40, đặc biệt ở nam giới.","https://web.archive.org/web/https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/ | https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/ | https://web.archive.org/web/https://benhvienquynhon.gov.vn/tin-tuc/hoat-dong-cua-ttyt/dai-thao-duong-va-nhung-dieu-ban-can-biet/ | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd"
"1035","RISK_1acd9766a9","RiskFactor","HDL cholesterol < 35 mg/dL","Tăng nguy cơ mắc bệnh do rối loạn lipid máu.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2-9427-146.html"
"1036","RISK_1ad6663b9b","RiskFactor","Tiền sử đợt cấp","Người có tiền sử đợt cấp thường có tiên lượng sống thấp hơn.","https://medlatec.vn/tin-tuc/benh-nhan-phoi-tac-nghen-phoi-man-tinh-song-duoc-bao-lau-cai-thien-tuoi-tho-bang-cach-nao"
"1037","RISK_1b51ed5c39","RiskFactor","Lạm dụng thuốc corticoid","Gây ra các biến chứng như hội chứng Cushing, loãng xương.","https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi"
"1038","RISK_1c4f274f80","RiskFactor","Ăn mặn","Gây tăng huyết áp, cần hạn chế trong chế độ ăn. | Gây tăng giữ nước và làm gia tăng huyết áp. | Là yếu tố nguy cơ trực tiếp gây tăng huyết áp và tổn thương cơ quan đích. | Gây tăng giữ nước và làm gia tăng huyết áp. | Gây tăng huyết áp do làm tăng lượng muối trong cơ thể. | Yếu tố nguy cơ gây tăng huyết áp và khó kiểm soát. | Gây tăng huyết áp, cần hạn chế trong chế độ ăn. | Gây tăng huyết áp do natri dư thừa trong cơ thể. | Nguyên nhân gây tăng huyết áp do natri dư thừa làm tăng thể tích máu. | Nguyên nhân gây tăng huyết áp do natri dư thừa trong cơ thể. | Gây tăng huyết áp do natri tích tụ trong cơ thể. | Tăng natri gây giữ nước và làm tăng huyết áp. | Gây tăng giữ nước và làm gia tăng huyết áp. | Là yếu tố nguy cơ trực tiếp gây tăng huyết áp và tổn thương cơ quan đích. | Gây tăng huyết áp do tích tụ natri trong cơ thể. | Gây tăng giữ nước và làm gia tăng huyết áp. | Nguyên nhân gây tăng huyết áp do natri tích tụ trong cơ thể. | Natri dư thừa làm tăng huyết áp. | Gây giữ nước trong cơ thể, làm tăng huyết áp. | Chế độ ăn nhiều muối làm tăng huyết áp. | Tăng natri gây giữ nước và làm tăng huyết áp. | Nguyên nhân gây tăng huyết áp do natri dư thừa trong cơ thể. | Gây tăng huyết áp, cần hạn chế trong chế độ ăn. | Gây tăng huyết áp do natri dư thừa trong cơ thể - cần hạn chế để phòng bệnh. | Gây tăng huyết áp do làm tăng lượng muối trong cơ thể. | Nguyên nhân gây tăng huyết áp do natri dư thừa trong cơ thể. | Tăng natri trong chế độ ăn làm tăng huyết áp. | Tăng natri dẫn đến tăng huyết áp. | Yếu tố nguy cơ gây tăng huyết áp và ảnh hưởng đến chức năng thận. | Là yếu tố nguy cơ chính gây tăng huyết áp và làm nặng thêm tổn thương cơ quan đích.","https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap-nd14594.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap-nd14594.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap.html | https://web.archive.org/web/https://vncdc.gov.vn/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap-nd14878.html | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/"
