"node_index","node_id","node_type","node_name","node_description","node_source"
"314","SYMP_555d994ea3","Symptom","Không có albumin niệu","Một số bệnh nhân không biểu hiện albumin niệu nhưng vẫn có tổn thương thận, làm khó chẩn đoán sớm.","https://web.archive.org/web/https://vista.gov.vn/vi/news/cac-linh-vuc-khoa-hoc-va-cong-nghe/dau-an-sinh-hoc-moi-trong-phat-trien-som-bien-chung-than-do-dai-thao-duong-9409.html"
"315","SYMP_562a94b686","Symptom","Đau cơ","Các cơn đau cơ thường xuất hiện trong giai đoạn đầu của bệnh dại.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2015/08/kien-thuc-ve-benh-dai-thao-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-tai-c-o81E20305.html"
"316","SYMP_56b9f8f0de","Symptom","Khó thở khi tiếp xúc dị nguyên","Triệu chứng tái phát khi tiếp xúc với các yếu tố gây dị ứng như bụi, lông thú, phấn hoa.","https://www.vinmec.com/vie/bai-viet/lam-nao-de-chan-doan-hen-phe-quan-vi"
"317","SYMP_56dc4650fb","Symptom","Giảm cảm giác rung","Triệu chứng thần kinh ngoại vi, xảy ra ở 61,4% bệnh nhân. | Triệu chứng thần kinh ngoại vi, xảy ra ở 61,4% người bệnh.","https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html | https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html"
"318","SYMP_56f3816a15","Symptom","Huyết áp tâm thu cao","Huyết áp tâm thu ≥ 140 mmHg là tiêu chí chẩn đoán tăng huyết áp theo định nghĩa.","https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/"
"319","SYMP_5884b6e08f","Symptom","Đau bụng","Triệu chứng lâm sàng có thể xuất hiện trong biến chứng cấp tính của đái tháo đường. | Triệu chứng lâm sàng có thể xuất hiện trong các biến chứng cấp tính của đái tháo đường. | Triệu chứng lâm sàng có thể xuất hiện trong biến chứng cấp tính của đái tháo đường. | Triệu chứng lâm sàng có thể xuất hiện trong biến chứng cấp tính của đái tháo đường.","https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/"
"320","SYMP_58b7aaac7b","Symptom","Tê bì tay chân","Do tổn thương thần kinh ngoại vi do thiếu máu nuôi dưỡng. | Do tổn thương thần kinh ngoại vi do thiếu máu nuôi dưỡng dây thần kinh.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/"
"321","SYMP_58c78ab191","Symptom","Rối loạn cương dương","Đặc biệt phổ biến ở nam giới tăng huyết áp, có thể kèm theo đái tháo đường và hút thuốc.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"322","SYMP_58c80ecda4","Symptom","Mất cảm giác bàn chân","Triệu chứng thường gặp trong biến chứng thần kinh đái tháo đường, dễ dẫn đến loét và hoại tử.","https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01"
"323","SYMP_598225f2bf","Symptom","Thời gian hết toan","Thời gian trung bình để bệnh nhân hồi phục khỏi nhiễm toan ceton là 22,5 giờ.","https://sti.vista.gov.vn/publication/view/a89fbc66bf10ab8ca38c2d64abf8f338-4b52a78cc238d65e911a803b4659b844-318299.html | https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/a89fbc66bf10ab8ca38c2d64abf8f338-4b52a78cc238d65e911a803b4659b844-318299.html"
"324","SYMP_59b8942f59","Symptom","Đái nhiều","Do đường máu tăng cao, lượng insuline không đủ để đưa glucose vào tế bào, dẫn đến đào thải qua nước tiểu. Áp lực thẩm thấu máu tăng kéo theo mất nước lớn. | Do đường máu tăng cao, insulin không đủ để đưa glucose vào tế bào, dẫn đến đào thải qua nước tiểu. Áp lực thẩm thấu máu tăng kéo theo mất nước lớn. | Do đường máu tăng cao, lượng insuline không đủ để đưa glucose vào tế bào, dẫn đến đào thải qua nước tiểu. Áp lực thẩm thấu máu tăng kéo theo mất nước lớn. | Do đường máu tăng cao, insulin không đủ để đưa glucose vào tế bào, dẫn đến đào thải qua nước tiểu. Áp lực thẩm thấu máu tăng kéo theo mất nước lớn. | Do đường máu tăng cao, lượng insuline không đủ để đưa glucose vào tế bào, dẫn đến đào thải qua nước tiểu. Áp lực thẩm thấu máu tăng kéo theo mất nước lớn. | Do đường máu tăng cao, insulin không đủ để đưa glucose vào tế bào, dẫn đến đào thải qua nước tiểu. Áp lực thẩm thấu máu tăng kéo theo mất nước lớn, bệnh nhân có thể đi tiểu 5–7 lít/24 giờ. | Do đường máu tăng cao, lượng insuline không đủ để đưa glucose vào tế bào, dẫn đến đào thải qua nước tiểu. Áp lực thẩm thấu máu tăng kéo theo mất nước lớn. | Do đường máu tăng cao, lượng insuline không đủ để đưa glucose vào tế bào, dẫn đến đào thải qua nước tiểu. Áp lực thẩm thấu máu tăng kéo theo mất nước lớn. | Do đường máu tăng cao, lượng insuline không đủ để đưa glucose vào tế bào, dẫn đến đào thải qua nước tiểu. Áp lực thẩm thấu máu tăng kéo theo mất nước lớn.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"325","SYMP_5a92b9f477","Symptom","Không kiểm soát HbA1C","Mức đường huyết trung bình cao trong thời gian dài, làm tăng nguy cơ tổn thương thận. | Mức đường huyết trung bình không được kiểm soát tốt, làm tăng nguy cơ tổn thương thận.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html"
"326","SYMP_5ae6698cbc","Symptom","Đau thắt lưng","Triệu chứng cảnh báo suy giảm chức năng thận hoặc tăng huyết áp.","https://web.archive.org/web/https://medlatec.vn/tin-tuc/hep-dong-mach-than-la-gi-muc-do-nguy-hiem-va-phuong-phap-dieu-tri"
"327","SYMP_5d869ba6e6","Symptom","Rối loạn ý thức","Mức độ từ lơ mơ đến hôn mê sâu, là dấu hiệu sớm của hôn mê tăng áp lực thẩm thấu. | Lơ mơ, kích thích, vật vã hoặc thậm chí hôn mê.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210 | https://medlatec.vn/tu-dien-benh-ly/con-hen-ac-tinh"
"328","SYMP_5ebb0c1192","Symptom","Hôn mê tăng áp lực thẩm thấu","Biến chứng cấp tính do tăng đường huyết không nhiễm toan ceton, thường gặp ở người cao tuổi. Tiên lượng xấu, tỷ lệ tử vong cao.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html"
"329","SYMP_5ee77e8376","Symptom","Khó thở khi thời tiết thay đổi","Thời tiết giao mùa, độ ẩm cao làm tăng nguy cơ cơn hen cấp ở trẻ.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"330","SYMP_5fb9334d11","Symptom","Rối loạn lipid máu","Cần điều trị bằng statin để kiểm soát LDL-C và phòng ngừa biến cố tim mạch.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"331","SYMP_5fe3e0b37a","Symptom","Nhiễm trùng bàn chân","Phức tạp, tốn kém và ít hiệu quả trong điều trị. | Do tổn thương thần kinh và giảm tuần hoàn ở chân, dễ gây nhiễm trùng nặng. | Do tổn thương thần kinh và giảm tuần hoàn, dễ gây nhiễm trùng nghiêm trọng. | Nguy cơ cao ở người đái tháo đường do giảm cảm giác và lưu thông máu kém.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/bai-truyen-thong-benh-dai-thao-duong-va-cach-phong-ngua-benh.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/bai-truyen-thong-benh-dai-thao-duong-va-cach-phong-ngua-benh.html | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/cap-nhat-chan-doan-dieu-tri-benh-dai-thao-duong-va-bien-chung-8971-144.html"
"332","SYMP_60d4a07537","Symptom","Rối loạn tinh thần","Ảnh hưởng đến sức khỏe tâm lý của người bệnh do bệnh đái tháo đường.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2015/08/kien-thuc-ve-benh-dai-thao-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-tai-c-o81E20305.html"
"333","SYMP_611c7ac0fc","Symptom","Loét chân","Biến chứng loét do tổn thương mạch máu và thần kinh.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html"
"334","SYMP_6278f2c8f9","Symptom","Khó thở nghỉ ngơi","Người bệnh khó thở ngay cả khi nghỉ ngơi hoặc thực hiện các hoạt động cá nhân như tắm, đi vệ sinh. | Tình trạng khó thở xảy ra ngay cả khi không vận động, là dấu hiệu bệnh đã tiến triển nặng.","https://web.archive.org/web/http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd | https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6"
"335","SYMP_6332515120","Symptom","Huyết áp cao","Mức huyết áp vượt ngưỡng 130/80mmHg, cần điều trị ngay. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, não và thận. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, não và thận. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, thận và não. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, thận và não. | Gây tổn thương mạch máu, làm giảm lưu lượng máu đến thận và các cơ quan khác. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, não và thận. | Mức độ huyết áp vượt quá giới hạn bình thường, gây tổn thương mạch máu và làm giảm lưu lượng máu đến thận. | Tình trạng áp lực máu lên thành mạch tăng cao, thường không có triệu chứng rõ ràng. | Gây tổn thương mạch máu, làm giảm lưu lượng máu đến thận và các cơ quan khác. | Mức độ huyết áp vượt quá giới hạn bình thường, gây tổn thương mạch máu và làm giảm lưu lượng máu đến thận. | Huyết áp tâm thu ≥ 140mmHg và/ hoặc huyết áp tâm trương ≥ 90mmHg theo tiêu chuẩn JNC 7. | Tình trạng áp lực máu lên thành mạch tăng cao, thường không có triệu chứng rõ ràng. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, não và thận. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, thận và não. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, não và thận. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, thận và não. | Huyết áp tâm thu ≥ 140mmHg và/ hoặc huyết áp tâm trương ≥ 90mmHg theo tiêu chuẩn JNC 7. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, não và thận. | Mức huyết áp vượt quá giới hạn bình thường, gây nguy cơ biến chứng tim mạch, thận và não.","https://bachmai.gov.vn/bai-viet/kiem-soat-huyet-ap-va-can-nang-o-benh-nhan-dai-thao-duong-tip-2-viet-nam?id=d4b1411f-1da7-74f4-b337-1b88457dd69b | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://www.vinmec.com/vie/bai-viet/tai-sao-mac-benh-thi-huyet-ap-lai-tang-cao-vi | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi | https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi | https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi | https://web.archive.org/web/https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi | https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi | https://www.vinmec.com/vie/bai-viet/tai-sao-mac-benh-thi-huyet-ap-lai-tang-cao-vi | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
