"node_index","node_id","node_type","node_name","node_description","node_source"
"1375","DEMO_1e81a8f3db","Demographic","Người có rối loạn lipid máu","Tăng nguy cơ biến chứng tim mạch và tổn thương mạch máu do tăng LDL-c và giảm HDL-c. | Tăng nguy cơ mắc đái tháo đường týp 2 và biến chứng tim mạch. Đặc biệt khi HDL-c dưới 0,9 mmol/l.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html"
"1376","DEMO_1f5c8fea95","Demographic","Người có tiền sử gia đình mắc THA","Yếu tố tiền sử gia đình cũng là nguyên nhân mắc bệnh THA. | Yếu tố di truyền làm tăng nguy cơ mắc bệnh.","https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap.html | https://web.archive.org/web/https://vncdc.gov.vn/4-bien-phap-chu-yeu-phong-benh-tang-huyet-ap-nd14878.html"
"1377","DEMO_1fa3ca358f","Demographic","Người mắc COPD giai đoạn muộn","Chức năng hô hấp suy giảm nghiêm trọng, cần hỗ trợ máy thở tại nhà.","https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"1378","DEMO_2229965ccb","Demographic","Người có tiền sử hen","Nhóm có nguy cơ cao tái phát cơn hen do cơ địa dị ứng và yếu tố môi trường. | Nhóm có nguy cơ cao tái phát cơn hen nếu không tuân thủ điều trị và phòng ngừa.","https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html"
"1379","DEMO_23cdf10ef0","Demographic","Người bị béo trung tâm","Nhóm có nguy cơ cao mắc đái tháo đường type 2 do mỡ tập trung ở vùng bụng.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"1380","DEMO_24cf916e48","Demographic","Người bị xơ vữa động mạch","Nhóm có nguy cơ cao biến chứng tim mạch, cần điều trị thuốc bảo vệ tim và thận.","https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01"
"1381","DEMO_2599ca5a63","Demographic","Người mắc viêm cầu thận","Bệnh lý tự miễn ảnh hưởng trực tiếp đến chức năng thận.","https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/dau-hieu-benh-than-va-suy-than-.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/pho-bien-kien-thuc/dau-hieu-benh-than-va-suy-than-.html"
"1382","DEMO_25c6048b91","Demographic","Trẻ có tiền sử gia đình mắc đái tháo đường","Nguy cơ cao do yếu tố di truyền ảnh hưởng đến chức năng tuyến tụy. | Nguy cơ cao mắc bệnh do yếu tố di truyền, đặc biệt với type 2. | Nguy cơ cao do yếu tố di truyền ảnh hưởng đến sự phát triển bệnh.","https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"1383","DEMO_26f49c5fb2","Demographic","Người chưa được điều trị","Hơn 80% người mắc tăng huyết áp không được điều trị, nguy cơ biến chứng cao.","https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html"
"1384","DEMO_2758cb2324","Demographic","Bệnh nhân đái tháo đường type 2","Có nguy cơ tăng glucose máu, rối loạn lipid và biến chứng mãn tính nặng hơn.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1385","DEMO_27737ead7a","Demographic","Người hút thuốc hoặc uống rượu","Hành vi sinh hoạt nguy cơ làm tăng nguy cơ bệnh.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html"
"1386","DEMO_2aa7cfb765","Demographic","Người bệnh đái tháo đường","Nhóm đối tượng chính cần được sàng lọc và điều trị biến chứng thần kinh, đặc biệt là ở giai đoạn sớm. | Nhóm đối tượng có nguy cơ cao mắc biến chứng, đặc biệt là loét và nhiễm trùng bàn chân.","https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/cap-nhat-chan-doan-dieu-tri-benh-dai-thao-duong-va-bien-chung-8971-144.html"
"1387","DEMO_2ba0ec8f18","Demographic","Người bị tăng huyết áp nguyên phát","Nhóm chiếm 90-95% các trường hợp, không xác định được nguyên nhân rõ ràng. | Nhóm chiếm đa số (90-95%) không xác định được nguyên nhân rõ ràng. | Nhóm chiếm 90-95% các trường hợp, không xác định được nguyên nhân rõ ràng.","https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/benh-tang-huyet-ap-ke-giet-nguoi-tham-lang.html"
"1388","DEMO_2bfbda8429","Demographic","Người bị rối loạn tuyến giáp","Có nguy cơ tăng huyết áp do thay đổi nồng độ hormone tuyến giáp.","https://tamanhhospital.vn/tang-huyet-ap-thu-phat/"
"1389","DEMO_2c347b7695","Demographic","Trẻ em tại Việt Nam","Nhóm chiếm tỷ lệ cao trong tổng số bệnh nhân ĐTĐ, đặc biệt là ở các bệnh viện tuyến cuối.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"1390","DEMO_2d169d7883","Demographic","Nam giới trên 40 tuổi","Bệnh hay gặp ở nam giới trong độ tuổi này do thói quen hút thuốc lá và yếu tố nghề nghiệp.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-phoi-tac-nghen-man-tinh-nd14577.html"
"1391","DEMO_2d1b7991bb","Demographic","Người trẻ tuổi","Đa số bệnh nhân type 1 là người trẻ, nhiều trường hợp chưa thành niên. | Đa số bệnh nhân đái tháo đường type 1 là người trẻ, nhiều trường hợp chưa thành niên. | Đa số bệnh nhân type 1 là người trẻ, nhiều trường hợp chưa thành niên. | Có thể mắc biến chứng tim mạch, thận, chuyển hoá sớm nếu không được phân tầng nguy cơ. | Có thể bị biến chứng tim mạch, thận, chuyển hoá ngay cả khi chưa có triệu chứng rõ ràng. | Có thể bị biến chứng tim mạch, thận, chuyển hoá ngay cả khi chưa có triệu chứng rõ ràng. | Có nguy cơ mắc biến chứng tim mạch và thận sớm nếu không được phân tầng nguy cơ. | Có nguy cơ mắc biến chứng tim mạch và thần kinh ngoại biên sớm nếu không được phân tầng nguy cơ. | Có thể bị biến chứng tim mạch, thận, chuyển hoá ngay cả khi chưa có triệu chứng rõ ràng. | Tuổi mắc bệnh tăng huyết áp đang ngày càng trẻ hóa.","http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://web.archive.org/web/http://soyte.hatinh.gov.vn/tin-tuc-su-kien/thong-tin-y-te/luu-y-khi-dieu-tri-dai-thao-duong-type-1.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"1392","DEMO_2de30f4f18","Demographic","Người có bệnh tim mạch","Có nguy cơ cao bị biến chứng do tăng huyết áp, cần điều trị tích cực.","https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi"
"1393","DEMO_3144a279dc","Demographic","Người nghèo","Không đủ khả năng chi trả thuốc điều trị hoặc thiết bị hỗ trợ, dẫn đến không tuân thủ điều trị.","https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c"
"1394","DEMO_3243586490","Demographic","Người có tiền sử gia đình mắc bệnh","Tăng nguy cơ do yếu tố di truyền. | Tăng nguy cơ di truyền và miễn dịch. | Yếu tố di truyền làm tăng nguy cơ mắc đái tháo đường type 1 và type 2. | Nhóm có nguy cơ cao do di truyền. | Yếu tố di truyền làm tăng nguy cơ mắc đái tháo đường type 1 và type 2. | Yếu tố di truyền làm tăng nguy cơ mắc đái tháo đường type 1 hoặc type 2. | Yếu tố di truyền làm tăng nguy cơ mắc đái tháo đường type 1 và type 2. | Nhóm có nguy cơ cao do di truyền và yếu tố môi trường.","https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"1395","DEMO_33feec48b8","Demographic","Phụ nữ mang thai hoặc tiền sử đái tháo đường thai kỳ","Người phụ nữ có nguy cơ đặc biệt do yếu tố sinh sản và nội tiết.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html"
"1396","DEMO_357daf959a","Demographic","Trẻ dưới 1 tuổi","Nhóm có thể mắc đái tháo đường sơ sinh – một dạng hiếm gặp. | Nhóm có nguy cơ mắc đái tháo đường sơ sinh. | Nhóm có nguy cơ mắc đái tháo đường sơ sinh.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"1397","DEMO_36205c4ae1","Demographic","Người bị nhiễm virus gây tổn thương tụy","Tăng nguy cơ phát triển đái tháo đường típ 1 do tổn thương tế bào beta tụy.","https://web.archive.org/web/https://ttytiapa.gialai.gov.vn/van-ban/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tip-1-o-.html"
"1398","DEMO_3683064634","Demographic","Trẻ ở vùng giao mùa","Độ ẩm cao và thời tiết thay đổi làm tăng nguy cơ. | Thời tiết thay đổi thất thường làm tăng nguy cơ cơn hen cấp.","https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"1399","DEMO_37666edcdc","Demographic","Người có đợt cấp tái phát","Nhóm cần điều trị tích cực để tránh suy hô hấp.","https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"1400","DEMO_38a1344c63","Demographic","Người có tiền sử gia đình","Nhóm có nguy cơ cao mắc đái tháo đường type 1 hoặc type 2. | Tình trạng di truyền làm tăng nguy cơ mắc bệnh. | Tăng nguy cơ do di truyền từ cha mẹ hoặc anh chị em.","https://web.archive.org/web/https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/"
"1401","DEMO_399a564695","Demographic","Người mắc đái tháo đường","Tất cả bệnh nhân đái tháo đường đều có nguy cơ cao bị tổn thương võng mạc, do sự phá hủy mạch máu võng mạc bởi đường huyết cao. | Tăng nguy cơ tổn thương cơ quan đích và cần điều trị tích cực. | Tăng nguy cơ tổn thương cơ quan đích và cần điều trị tích cực. | Đái tháo đường làm tăng nguy cơ biến chứng do tăng huyết áp.","https://web.archive.org/web/https://benhvienmathanoi.gov.vn/tam-soat-benh-vong-mac-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"1402","DEMO_3bb72cd08a","Demographic","Người trẻ","Nhóm đối tượng đang có tỷ lệ mắc đái tháo đường típ 2 gia tăng, với diễn biến bệnh nghiêm trọng hơn so với người lớn. | Tỷ lệ mắc đái tháo đường típ 2 đang gia tăng ở nhóm tuổi này, với diễn biến bệnh nghiêm trọng hơn so với người lớn. | Tỷ lệ mắc cao huyết áp đang tăng ở nhóm tuổi trẻ. | Tỷ lệ mắc bệnh đang tăng ở nhóm tuổi trẻ do lối sống và chế độ ăn uống.","https://bachmai.gov.vn/bai-viet/cap-nhat-xu-huong-moi-trong-dieu-tri-dai-thao-duong-tip-2?id=d4ab61a0-919e-0805-1cdd-fe092c98c88e | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/cap-nhat-xu-huong-moi-trong-dieu-tri-dai-thao-duong-tip-2?id=d4ab61a0-919e-0805-1cdd-fe092c98c88e | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/ | https://chanthuongvacotsong.bachmai.gov.vn/cao-huyet-ap-am-tham-ma-rat-hiem/"
"1403","DEMO_3cf5310ad2","Demographic","Người già","Nhóm có nguy cơ cao bị hạ đường huyết, té ngã và gãy xương do biến động đường huyết. | Nhóm dễ gặp rào cản trong tiếp cận công nghệ y tế và tuân thủ điều trị. | Nhóm dễ bị ảnh hưởng bởi hạ đường huyết và biến chứng do đái tháo đường, cần điều trị cẩn trọng. | Nhóm dễ bị ảnh hưởng bởi biến chứng thần kinh do đái tháo đường và có nguy cơ cao suy tim, suy thận. | Nhóm có nguy cơ cao mắc biến chứng thần kinh do đái tháo đường, cần can thiệp sớm. | Nhóm dễ bị biến chứng thần kinh ngoại biên, loét bàn chân và tử vong do tim mạch. | Nhóm dễ gặp biến chứng tim mạch, thận và thần kinh do đái tháo đường. | Nhóm dễ mắc và biến chứng nặng do tăng huyết áp. | Nhóm dễ bị ảnh hưởng bởi tăng huyết áp do tuổi tác và yếu tố nguy cơ tích lũy. | Nhóm dễ bị tổn thương do chức năng thận suy giảm tự nhiên và khó kiểm soát huyết áp. | Hệ thống thận suy yếu tự nhiên, dễ bị tổn thương và tiến triển bệnh nhanh. | Nhóm dễ bị ảnh hưởng bởi tăng huyết áp và suy thận mạn do chức năng cơ thể suy giảm. | Nhóm dễ bị ảnh hưởng bởi tăng huyết áp và suy thận mạn do chức năng cơ thể suy giảm. | Tăng nguy cơ do sự suy giảm chức năng mạch máu và hệ miễn dịch. | Dễ bị ảnh hưởng bởi thời tiết thay đổi và các yếu tố môi trường. | Dễ bị ảnh hưởng bởi thời tiết thay đổi và các yếu tố môi trường. | Nhóm có nguy cơ cao mắc biến chứng do chức năng phổi suy giảm. | Nhóm dễ bị ảnh hưởng bởi hen phế quản do chức năng phổi suy giảm và khả năng đáp ứng thuốc kém hơn. | Nhóm dễ bị ảnh hưởng bởi hen do chức năng phổi suy giảm và khả năng đáp ứng thuốc kém hơn. | Nhóm dễ bị ảnh hưởng bởi COPD do chức năng hô hấp suy giảm tự nhiên. | Nhóm có nguy cơ cao nhất do tiến triển nặng dần theo thời gian. | Nhóm đối tượng dễ mắc COPD do hệ hô hấp suy giảm và thời gian tiếp xúc lâu dài với yếu tố nguy cơ. | Nhóm có nguy cơ cao mắc COPD do hệ hô hấp suy giảm và thời gian tiếp xúc lâu dài với yếu tố nguy cơ.","https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112 | https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/doi-moi-tu-duy-dieu-tri-dai-thao-duong-typ-2-va-chien-luoc-kiem-soat-toan-dien-bien-chung-than-kinh?id=090463d0-4515-40c8-919c-8bebc41e2c01 | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/sai-lam-trong-dinh-duong-khien-suy-than-man-them-tram-trong-dau-la-giai-phap?id=1ff0d3d0-62f4-4159-a23b-758572e7f600 | https://www.vinmec.com/vie/bai-viet/suy-o-nguoi-bi-cao-huyet-ap-nhung-dieu-can-chu-y-vi | https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi | https://web.archive.org/web/https://medlatec.vn/tin-tuc/hep-dong-mach-than-la-gi-muc-do-nguy-hiem-va-phuong-phap-dieu-tri | http://phacdo.soytequangninh.gov.vn/news/chuyen-khoa-sau/phong-benh-hen-phe-quan-khi-thoi-tiet-thay-doi.html | https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/chuyen-khoa-sau/phong-benh-hen-phe-quan-khi-thoi-tiet-thay-doi.html | http://phacdo.soytequangninh.gov.vn/news/chuyen-khoa-sau/phong-benh-hen-phe-quan-khi-thoi-tiet-thay-doi.html | https://web.archive.org/web/http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi | http://phacdo.soytequangninh.gov.vn/news/tin-tuc-su-kien/hen-phe-quan-hieu-dung-de-song-khoe-dieu-tri-hieu-qua-phong-ngua-chu-dong.html | https://medlatec.vn/tin-tuc/benh-nhan-phoi-tac-nghen-phoi-man-tinh-song-duoc-bao-lau-cai-thien-tuoi-tho-bang-cach-nao | https://bachmai.gov.vn/bai-viet/phong-dot-cap-benh-phoi-tac-nghen-man-tinh?id=28510cbf-b2a4-a5e6-65a7-7b91e89cf5eb | http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd | https://web.archive.org/web/http://benhvienphoi.hatinh.gov.vn/chi-tiet-tin-tuc?slug=hay-nhan-biet-som-va-phong-ngua-benh-phoi-tac-nghen-man-tinh-copd"
