"node_index","node_id","node_type","node_name","node_description","node_source"
"1636","INTE_1ec95e8103","Intervention","Chế độ ăn giảm đạm và muối","Giảm gánh nặng cho thận, phù hợp với người suy thận. | Giảm gánh nặng cho thận trong giai đoạn suy chức năng. | Giảm gánh nặng cho thận, phù hợp với người suy thận. | Giảm gánh nặng cho thận, đặc biệt trong giai đoạn suy thận. | Giảm gánh nặng cho thận trong giai đoạn suy chức năng.","https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html | https://web.archive.org/web/https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html"
"1637","INTE_1ed8917f0f","Intervention","Tư vấn dinh dưỡng và vận động","Hỗ trợ trẻ em duy trì cân nặng hợp lý, kiểm soát đường huyết thông qua chế độ ăn uống.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"1638","INTE_1ee435d682","Intervention","Chữa ngưng thở khi ngủ do tắc nghẽn","Sử dụng máy CPAP hoặc điều chỉnh lối sống để cải thiện giấc ngủ.","https://tamanhhospital.vn/tang-huyet-ap-thu-phat/"
"1639","INTE_1f16748a27","Intervention","Đo huyết áp định kỳ","Theo dõi huyết áp tại nhà và y tế để điều chỉnh thuốc và lối sống. | Đo hai lần mỗi ngày (sáng và tối) để theo dõi và điều chỉnh. | Theo dõi huyết áp tại nhà và y tế để điều chỉnh thuốc và lối sống. | Đo hai lần mỗi ngày (sáng và tối) để theo dõi và điều chỉnh thuốc. | Theo dõi huyết áp hai lần/ngày (sáng và tối) để điều chỉnh kịp thời. | Đo hai lần mỗi ngày (sáng và tối) để theo dõi và điều chỉnh điều trị. | Đo hai lần mỗi ngày (sáng và tối) để theo dõi và điều chỉnh. | Theo dõi huyết áp tại nhà và y tế để điều chỉnh thuốc và lối sống. | Theo dõi huyết áp hai lần/ngày (sáng và tối) để điều chỉnh thuốc và lối sống. | Theo dõi huyết áp tại nhà hoặc bệnh viện để điều chỉnh thuốc và lối sống. | Đo hai lần mỗi ngày (sáng và tối) để theo dõi và điều chỉnh điều trị. | Theo dõi huyết áp hai lần/ngày (sáng và tối) giúp điều chỉnh kịp thời. | Theo dõi huyết áp hai lần/ngày (sáng và tối) để điều chỉnh kịp thời. | Đo hai lần mỗi ngày (sáng và tối) để theo dõi và điều chỉnh điều trị.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | https://web.archive.org/web/http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"1640","INTE_1fb39b3b65","Intervention","Liệu pháp VAC","Phương pháp hút dịch và tạo áp lực âm để thúc đẩy lành vết thương. | Phương pháp điều trị loét bàn chân bằng cách tạo áp lực âm để thúc đẩy lành thương.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/cap-nhat-chan-doan-dieu-tri-benh-dai-thao-duong-va-bien-chung-8971-144.html | https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/cap-nhat-chan-doan-dieu-tri-benh-dai-thao-duong-va-bien-chung-8971-144.html"
"1641","INTE_20ec25e91e","Intervention","Xử trí cơn hen cấp tại nhà","Cha mẹ cần biết cách xử lý khi trẻ lên cơn hen để tránh biến chứng. | Dùng thuốc giãn phế quản, giữ trẻ nằm thẳng, không cho ăn uống, theo dõi SpO2.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/tag/hen-phe-quan"
"1642","INTE_215971202d","Intervention","Tiêm insulin tĩnh mạch","Điều trị nhiễm toan ceton cấp cứu. Liều ban đầu từ 0,1 - 0,15 IU/kg/h.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-dai-thao-duong-tuyp-2-nd14582.html"
"1643","INTE_224fda23a5","Intervention","Chế độ dinh dưỡng lành mạnh","Bổ sung rau xanh, chất xơ và vitamin để hỗ trợ kiểm soát đường huyết.","https://web.archive.org/web/https://medlatec.vn/tin-tuc/benh-dai-thao-duong-anh-huong-nhu-the-nao-toi-suc-khoe-s195-n19438"
"1644","INTE_2270ae6d05","Intervention","Sử dụng máy khí dung","Chuyển dung dịch thuốc thành dạng phun sương, phù hợp cho người già và trẻ nhỏ.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/huong-dan-su-dung-thuoc-hit-xit-o-nguoi-mac-benh-phoi-man-tinh-8626-146.html"
"1645","INTE_22d9aaca1d","Intervention","Sử dụng CGM","Giúp theo dõi mức glucose liên tục để điều chỉnh liều Insulin.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html"
"1646","INTE_22f6422736","Intervention","Chuyển tuyến chuyên khoa tim mạch","Khi có THA kháng trị, biến chứng hoặc nghi ngờ nguyên nhân thứ phát. | Khi THA kháng trị, có biến chứng hoặc nghi ngờ nguyên nhân thứ phát. | Khi có THA kháng trị, biến chứng hoặc nghi ngờ nguyên nhân thứ phát. | Khi bệnh nhân có tăng huyết áp kháng trị, biến chứng hoặc nghi ngờ nguyên nhân thứ phát.","https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/"
"1647","INTE_23f29365a9","Intervention","Tuân thủ chế độ ăn uống","Chế độ ăn điều độ, không quá no hoặc kiêng khem thái quá. | Ăn đúng giờ, không quá no, không kiêng quá mức, cân bằng dinh dưỡng.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"1648","INTE_24590b6be5","Intervention","Tập thể dục hằng ngày","Giúp kiểm soát cân nặng, huyết áp và đường huyết.","https://benhvientinh.caobang.gov.vn/index.php/vi/news/tin-tuc-su-kien/bien-chung-than-do-dai-thao-duong-6-dieu-nguoi-benh-phai-chu-y-710.html"
"1649","INTE_25402045eb","Intervention","Vệ sinh cá nhân","Giữ vệ sinh sạch sẽ, điều trị vết xước ngay để phòng nhiễm trùng. | Giữ vệ sinh sạch sẽ, điều trị ngay các xây xát tay chân, vệ sinh răng miệng.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/chan-doan-som-benh-dai-thao-duong-tip-2?id=59f9c51f-418e-9437-823c-a1a6c23c33e4"
"1650","INTE_2555069a9a","Intervention","Định lượng HbA1c","Kiểm tra định kỳ 3 tháng để theo dõi hiệu quả điều trị.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"1651","INTE_262889d551","Intervention","Can thiệp dự phòng","Xây dựng mô hình dự báo nguy cơ để can thiệp sớm cho người có nguy cơ cao.","https://web.archive.org/web/https://sti.vista.gov.vn/projects/udnv/nghien-cuu-thuan-tap-5-nam-ve-benh-dai-thao-duong-typ-2-va-hoi-chung-chuyen-hoa-o-nguoi-viet-nam-vai-tro-yeu-to-di-truyen-va-loi-song-4221.html"
"1652","INTE_26b9a44251","Intervention","Vận động thể lực","Tập luyện 30 phút/ngày, 3–5 ngày/tuần để kiểm soát đường huyết.","https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html"
"1653","INTE_27eaeba2e6","Intervention","Tiêm corticosteroid","Dùng càng sớm càng tốt để kiểm soát viêm cấp ở phế quản.","https://medlatec.vn/tu-dien-benh-ly/con-hen-ac-tinh"
"1654","INTE_28967ac3c8","Intervention","Tránh khói thuốc và ô nhiễm","Biện pháp can thiệp môi trường nhằm ngăn ngừa bệnh. | Hạn chế tiếp xúc với khói thuốc lá, khói bụi, hóa chất độc hại để ngăn ngừa tiến triển bệnh. | Biện pháp can thiệp môi trường sống và làm việc nhằm ngăn ngừa COPD.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6 | https://bachmai.gov.vn/bai-viet/benh-phoi-tac-nghen-man-tinh-hieu-dung-phong-ngua-va-phat-hien-som-cung-chuyen-gia-benh-vien-bach-mai?id=bef483aa-6fde-433a-b2e8-b373eb7903a6"
"1655","INTE_291edca3e5","Intervention","Dinh dưỡng","Chế độ ăn ít chất béo, nhiều chất xơ, hạn chế đường và muối.","https://web.archive.org/web/https://www.benhviendakhoasongma.gov.vn/bai-viet/benh-dai-thao-duong-220"
"1656","INTE_2969cbebd5","Intervention","Điều trị bằng thuốc tĩnh mạch","Dùng trong tình huống khẩn cấp như tăng huyết áp ác tính, sản giật, suy thận tiến triển. | Sử dụng thuốc hạ huyết áp đường tĩnh mạch trong các tình huống khẩn cấp.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap-nd14594.html | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/"
"1657","INTE_2b3862ae9c","Intervention","Giám sát tác dụng phụ","Đặc biệt với statin để tránh tổn thương cơ, gan và tương tác thuốc.","https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"1658","INTE_2b7a7d413f","Intervention","Điều trị tăng đường máu","Bù dịch, dùng insulin tĩnh mạch, điều chỉnh chế độ ăn uống.","https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/"
"1659","INTE_2d0df71e0c","Intervention","Can thiệp điều trị cá nhân hóa","Chiến lược can thiệp dựa trên dấu ấn sinh học để tối ưu hóa điều trị cho từng bệnh nhân.","https://web.archive.org/web/https://vista.gov.vn/vi/news/cac-linh-vuc-khoa-hoc-va-cong-nghe/dau-an-sinh-hoc-moi-trong-phat-trien-som-bien-chung-than-do-dai-thao-duong-9409.html"
"1660","INTE_2dcbd2a46f","Intervention","Tập thể dục nhẹ nhàng","Đi bộ, yoga giúp cải thiện sức khỏe và kiểm soát đường huyết. | Cải thiện chức năng tim và tăng cường sức khỏe tổng thể. | Cải thiện chức năng tim và tăng sức bền, nhưng cần được thực hiện khi tình trạng ổn định.","https://web.archive.org/web/https://medlatec.vn/tin-tuc/benh-dai-thao-duong-anh-huong-nhu-the-nao-toi-suc-khoe-s195-n19438 | https://bachmai.gov.vn/bai-viet/nhan-biet-dieu-tri-va-cham-soc-nguoi-benh-suy-tim?id=f55f8d26-9341-41d6-a243-00f543335069 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/nhan-biet-dieu-tri-va-cham-soc-nguoi-benh-suy-tim?id=f55f8d26-9341-41d6-a243-00f543335069"
"1661","INTE_2dfde2dc41","Intervention","Tầm soát hàng năm","Để phát hiện sớm biến chứng thần kinh ngoại biên và ngăn ngừa hậu quả.","https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1"
"1662","INTE_2ec43054aa","Intervention","Điều trị kiểm soát glucose máu","Các biện pháp điều chỉnh đường huyết để ngăn ngừa tổn thương thận.","https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html"
"1663","INTE_2fabe304ca","Intervention","Tiêm 1 lần/ngày","Giải pháp đơn giản hóa phác đồ, tăng tuân thủ và cải thiện chất lượng sống cho người bệnh.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dieu-tri-dai-thao-duong-tip-2-buoc-tien-moi-tu-insulin-nen-the-he-2-va-iglarlixi?id=5cdac324-549d-40aa-b3e6-80214932d112"
"1664","INTE_316bccd3ae","Intervention","Quản lý yếu tố nguy cơ tim mạch","Điều trị đồng thời các yếu tố nguy cơ như rối loạn lipid, đái tháo đường và tăng huyết áp.","https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-tang-huyet-ap/"
"1665","INTE_32521a5139","Intervention","Tiêm dưới da","Phương pháp tiêm insulin vào lớp mỡ dưới da để hấp thu hiệu quả.","https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html | https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/benh-dai-thao-duong-o-tre-em.html"
"1666","INTE_32c1b1e6e7","Intervention","Giáo dục người bệnh","Hỗ trợ người bệnh hiểu rõ về bệnh lý, vai trò của thuốc và cách tuân thủ điều trị. | Hỗ trợ người bệnh hiểu rõ bệnh lý và vai trò của thuốc để tăng tuân thủ điều trị. | Hướng dẫn tự theo dõi glucose máu, nhận biết dấu hiệu nguy hiểm. | Hướng dẫn tự theo dõi glucose máu, nhận biết dấu hiệu nguy hiểm.","https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/ca-the-hoa-dieu-tri-dai-thao-duong-tip-2-tai-cac-nuoc-dang-phat-trien-thach-thuc-va-co-hoi?id=4b51fe29-8515-42d1-bff3-85563163f16c | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/"
"1667","INTE_33048da963","Intervention","Điều chỉnh chế độ ăn","Hạn chế đường bột, tránh rượu để kiểm soát glucose máu. | Giảm muối, giảm protein, bổ sung vitamin và khoáng chất.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://www.vinmec.com/vie/bai-viet/dieu-tri-tang-huyet-ap-kem-suy-man-vi"
"1668","INTE_331c687dab","Intervention","Vận động đều đặn","Hoạt động thể chất giúp kiểm soát đường huyết và phòng ngừa biến chứng. | 30 phút mỗi ngày, 3–5 ngày/tuần giúp kiểm soát đường huyết. | Tập thể dục 30 phút mỗi ngày, 3–5 ngày/tuần để kiểm soát đường huyết. | Hoạt động thể chất giúp kiểm soát đường huyết và phòng ngừa biến chứng.","https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html | https://web.archive.org/web/https://syt.dongnai.gov.vn/vi/news/Suc-khoe-cong-dong/nhung-bien-chung-nguy-hiem-cua-benh-tieu-duong-2511.html"
"1669","INTE_33b74ffc86","Intervention","Can thiệp điều trị sớm","Điều trị tích cực từ sớm để bảo vệ các cơ quan đích và ngăn ngừa biến chứng.","https://bachmai.gov.vn/bai-viet/cap-nhat-xu-huong-moi-trong-dieu-tri-dai-thao-duong-tip-2?id=d4ab61a0-919e-0805-1cdd-fe092c98c88e"
"1670","INTE_3510e1adac","Intervention","Can thiệp giáo dục sức khỏe","Giúp người dân hiểu rõ về bệnh, cách phòng tránh và điều trị.","https://web.archive.org/web/http://www.tapchiyhocduphong.vn/tap-chi-y-hoc-du-phong/2015/08/kien-thuc-ve-benh-dai-thao-duong-va-mot-so-yeu-to-lien-quan-cua-nguoi-benh-tai-c-o81E20305.html"
